Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
184,LRP + CAM (multiply),0.031256608721397454,0.0002475247732020771,0.00012377937457079208
184,saliency + rollout (sqrt),0.20968426413172636,0.0016538240916582046,0.0008275966031857696
184,saliency + rollout (multiply),0.02196286472148541,0.00017334309749041901,8.667906135370082e-05
184,saliency + CAM (sqrt),0.04284626126697982,0.0003391175341181546,0.0001695894678659364
184,saliency + CAM (multiply),0.024212201591511936,0.00019109441412269785,9.555633720248564e-05
184,rollout + CAM (sqrt),0.023807510148849798,0.00018857975412114172,9.430011892199722e-05
184,rollout + CAM (multiply),0.021462857626186802,0.00016999139408100015,8.500410364638293e-05
185,LRP + saliency (sqrt),0.8006843455945253,0.007196827859720293,0.0036127474403915972
185,LRP + saliency (multiply),0.7348837209302326,0.006321235072083315,0.0031711894198992907
185,LRP + rollout (sqrt),0.8495670995670995,0.007244470899837115,0.003635906077830005
185,LRP + rollout (multiply),0.7367149758454107,0.006102840167924303,0.0030607999147762143
185,LRP + CAM (sqrt),0.7065708075572646,0.006500263409869603,0.003262280060490361
185,LRP + CAM (multiply),0.6061457418788411,0.005314059860144166,0.002664787214579443
185,saliency + rollout (sqrt),0.5016703254748497,0.008050354538777942,0.004057393279209024
185,saliency + rollout (multiply),0.2469901495804451,0.003123889681012565,0.0015678397545801994
185,saliency + CAM (sqrt),0.3884677234091431,0.005194541891169586,0.002610750393889825
185,saliency + CAM (multiply),0.0,0.0,0.0
185,rollout + CAM (sqrt),0.56358738354473,0.007701050171091844,0.003875983952608164
185,rollout + CAM (multiply),0.0,0.0,0.0
186,LRP + saliency (sqrt),0.6187901440650289,0.0049476186973678995,0.002479947143326896
186,LRP + saliency (multiply),0.4150059893281063,0.003319982356150795,0.0016627513306155526
186,LRP + rollout (sqrt),0.6382082834222658,0.005101011309872221,0.002557027367697249
186,LRP + rollout (multiply),0.5229590910740862,0.004181784406039743,0.0020952731934031545
186,LRP + CAM (sqrt),0.36788624816721793,0.0031324580606574416,0.0015690915862862937
186,LRP + CAM (multiply),0.27993464284445707,0.0022895115040617695,0.0011461683929485846
186,saliency + rollout (sqrt),0.33746460103281695,0.002940822942657872,0.0014731048917873638
186,saliency + rollout (multiply),0.1594620890958371,0.0013336683246216708,0.0006673983955387712
186,saliency + CAM (sqrt),0.16913623707875955,0.00153523576689747,0.0007686207279194607
186,saliency + CAM (multiply),0.017387200987331663,0.0001393164361983075,6.966307070452634e-05
186,rollout + CAM (sqrt),0.016244870041039673,0.00013811915728704317,6.908133316210859e-05
186,rollout + CAM (multiply),0.019991023029382316,0.0001683642180383504,8.420650926497025e-05
187,LRP + saliency (sqrt),0.010666666666666666,9.333578716128612e-05,4.6683372286340746e-05
187,LRP + saliency (multiply),0.0,0.0,0.0
187,LRP + rollout (sqrt),0.7545475837301897,0.007245676021947689,0.0036386676866732525
187,LRP + rollout (multiply),0.2897592404204815,0.0025694051353523234,0.0012868045683444571
187,LRP + CAM (sqrt),0.6345922359313872,0.006325338360608777,0.003175598751897453
187,LRP + CAM (multiply),0.12008035795817734,0.000989618413675548,0.0004950696335204684
187,saliency + rollout (sqrt),0.576023976023976,0.006481108195315977,0.003256165216972267
187,saliency + rollout (multiply),0.0,0.0,0.0
187,saliency + CAM (sqrt),0.604776476849388,0.0068111485262678,0.0034225688504445463
187,saliency + CAM (multiply),0.15694849368318756,0.001457356529716763,0.0007296159313784546
187,rollout + CAM (sqrt),0.6429642182102587,0.007388041034520463,0.003713963448425415
187,rollout + CAM (multiply),0.525452016689847,0.0056657393729895094,0.002844673878996699
188,LRP + saliency (sqrt),0.6455298364833298,0.005959308964821493,0.002990375669017611
188,LRP + saliency (multiply),0.1242935298639056,0.0010807837707087155,0.0005408607615059814
188,LRP + rollout (sqrt),0.464442830905907,0.004267267343867422,0.0021394397674121654
188,LRP + rollout (multiply),0.13417472252058718,0.0011785691470803583,0.0005898510596562141
188,LRP + CAM (sqrt),0.10370336957012044,0.0009039346320398235,0.00045232407810194666
188,LRP + CAM (multiply),0.07843226304555156,0.0006791286311704312,0.0003397841160861513
188,saliency + rollout (sqrt),0.7138699484450357,0.006728840842535523,0.003378166342327283
188,saliency + rollout (multiply),0.0370922019891414,0.0003037117350752434,0.00015188959908425524
188,saliency + CAM (sqrt),0.0662459135488558,0.0005737694925305752,0.00028705560241441505
188,saliency + CAM (multiply),0.016704204204204206,0.00014005131149595062,7.004235398185864e-05
188,rollout + CAM (sqrt),0.09585568839508259,0.0008918809549218838,0.00044642163254167763
188,rollout + CAM (multiply),0.0183187651106565,0.0001549934747353752,7.751878502486602e-05
189,LRP + saliency (sqrt),0.13794973784125836,0.0012240931369632676,0.0006126845782553987
189,LRP + saliency (multiply),0.0,0.0,0.0
189,LRP + rollout (sqrt),0.5593064883576437,0.0050445898081887056,0.002529967074560956
189,LRP + rollout (multiply),0.28754130461387833,0.0025114438651008845,0.0012577565894373607
189,LRP + CAM (sqrt),0.0,0.0,0.0
189,LRP + CAM (multiply),0.0,0.0,0.0
189,saliency + rollout (sqrt),0.021133080508351908,0.0001952568108517851,9.769762824955025e-05
189,saliency + rollout (multiply),0.010162968308376931,9.042685891737915e-05,4.523534020321642e-05
189,saliency + CAM (sqrt),0.0,0.0,0.0
189,saliency + CAM (multiply),0.0,0.0,0.0
189,rollout + CAM (sqrt),0.0,0.0,0.0
189,rollout + CAM (multiply),0.0,0.0,0.0
190,LRP + saliency (sqrt),0.6478862920360466,0.005229347978425022,0.0026216407356069536
190,LRP + saliency (multiply),0.023399607538228,0.00018734838157825892,9.368296646520382e-05
190,LRP + rollout (sqrt),0.6807014974554242,0.005496483176111111,0.002755939418545996
190,LRP + rollout (multiply),0.03863183528890857,0.0003103464987535008,0.00015519947134346265
190,LRP + CAM (sqrt),0.4237227324913892,0.0034946876900291916,0.0017506263195475587
190,LRP + CAM (multiply),0.27975366226951387,0.0022732296487538916,0.0011379812239768509
190,saliency + rollout (sqrt),0.6717828862455087,0.005691677923379872,0.002854662291434961
190,saliency + rollout (multiply),0.056867826730840426,0.0004552666436859763,0.00022768518432049535
190,saliency + CAM (sqrt),0.5045188545309741,0.0043089954938908825,0.002159748135123449
190,saliency + CAM (multiply),0.22062162929321602,0.0018414019293556722,0.0009217099453807553
190,rollout + CAM (sqrt),0.27422431971081435,0.002424962462362469,0.0012144692155845172
190,rollout + CAM (multiply),7.163836951070993e-05,5.928501091140626e-07,2.96465083750645e-07
191,LRP + saliency (sqrt),0.8518029456576942,0.007779920827755373,0.003907081713730089
191,LRP + saliency (multiply),0.7404356779018099,0.006344624945557137,0.003183064902003812
191,LRP + rollout (sqrt),0.8862473347547974,0.00771412186326712,0.0038730706279797556
191,LRP + rollout (multiply),0.7901588702559577,0.006650567995836199,0.0033368136458066895
191,LRP + CAM (sqrt),0.4445945945945946,0.003975882558545963,0.0019926769007421407
191,LRP + CAM (multiply),0.1202795626197723,0.000993707605029632,0.0004971209382959701
191,saliency + rollout (sqrt),0.7245975419768046,0.0077608307018165925,0.003900559039750573
191,saliency + rollout (multiply),0.022633297062023938,0.00019376116979580088,9.690829912423783e-05
191,saliency + CAM (sqrt),0.35370044422093705,0.003918790041073005,0.0019661202995398253
191,saliency + CAM (multiply),0.10020384078961485,0.0008697150146892445,0.00043515553549056796
191,rollout + CAM (sqrt),0.23564661106162443,0.002703413268278,0.0013557843771708274
191,rollout + CAM (multiply),0.01755074026865379,0.00016667031354969126,8.339704588095468e-05
192,LRP + saliency (sqrt),0.8122196303606675,0.006739972773577341,0.0033816518956749373
192,LRP + saliency (multiply),0.34751189169410907,0.0028341302692796765,0.0014190760578448123
192,LRP + rollout (sqrt),0.8785288785288785,0.007571651101353053,0.0038011366055879995
192,LRP + rollout (multiply),0.6559217024333304,0.0054421434222701,0.0027287050809571872
192,LRP + CAM (sqrt),0.5957351088716933,0.0049338704130598154,0.002473204153458937
192,LRP + CAM (multiply),0.27542993047932673,0.002246926892789648,0.0011247270361070623
192,saliency + rollout (sqrt),0.8197967375523102,0.007143521602101605,0.003585604390432312
192,saliency + rollout (multiply),0.5891111720105965,0.0048063056583833854,0.002408955382216687
192,saliency + CAM (sqrt),0.6706962370478095,0.005497397508626235,0.002756346994166062
192,saliency + CAM (multiply),0.310253361382969,0.0025308833805200324,0.0012670455351959998
192,rollout + CAM (sqrt),0.6861524445794108,0.006723771858954043,0.0033760488051596247
192,rollout + CAM (multiply),0.48517769917466735,0.004293171204826594,0.002151960297247687
193,LRP + saliency (sqrt),0.7324561403508771,0.006354920401767962,0.00318843822658684
193,LRP + saliency (multiply),0.4871700879765396,0.004051268822186565,0.002029908696112053
193,LRP + rollout (sqrt),0.7926271186440678,0.007114473576116424,0.0035714326626666722
193,LRP + rollout (multiply),0.6395750332005312,0.0055005341396316375,0.002758476377109381
193,LRP + CAM (sqrt),0.715058779623064,0.00583586552076381,0.0029264898884504838
193,LRP + CAM (multiply),0.4857036068024668,0.003961837399272495,0.0019848505271614844
193,saliency + rollout (sqrt),0.5312730784525365,0.0070980497819808815,0.0035710508137772605
193,saliency + rollout (multiply),0.35380702836004935,0.003496969572327705,0.0017530682512886446
193,saliency + CAM (sqrt),0.6059228852074476,0.006285828786829721,0.0031563629198762657
193,saliency + CAM (multiply),0.18809095881847307,0.0018350659217127485,0.0009191102768137154
193,rollout + CAM (sqrt),0.6362717493321782,0.006699865706198003,0.0033652342623844097
193,rollout + CAM (multiply),0.0,0.0,0.0
194,LRP + saliency (sqrt),0.32494570111776233,0.002633027953171679,0.0013183484923350308
194,LRP + saliency (multiply),0.15982565446426183,0.0012837335792122361,0.0006423026523220148
194,LRP + rollout (sqrt),0.3186490455212922,0.0026080569256928055,0.0013058828561179731
194,LRP + rollout (multiply),0.04779381999730131,0.00038055932766276296,0.0001903158770724926
194,LRP + CAM (sqrt),0.12266367338414952,0.0010092859028383507,0.0005049657291720174
194,LRP + CAM (multiply),0.052447184026131397,0.0004277819794424009,0.0002139576009324296
194,saliency + rollout (sqrt),0.3111172015148495,0.002679283135664591,0.001341882753813786
194,saliency + rollout (multiply),0.19605526734809184,0.001639059337963021,0.0008203678179398129
194,saliency + CAM (sqrt),0.08329431351126372,0.0006878498794490455,0.00034409454454326446
194,saliency + CAM (multiply),0.003842914297746894,3.137536378498635e-05,1.5689507652503627e-05
194,rollout + CAM (sqrt),0.01140763997906855,9.369107709604506e-05,4.6853598195147815e-05
194,rollout + CAM (multiply),0.008285834916613891,6.747800007671861e-05,3.374318769100095e-05
195,LRP + saliency (sqrt),0.7068347900845393,0.008070063793257169,0.004057857997180146
195,LRP + saliency (multiply),0.6548248512888302,0.00649328306486893,0.003259941464185064
195,LRP + rollout (sqrt),0.6354114083796063,0.008229880924165775,0.004141762622299217
195,LRP + rollout (multiply),0.5905143620574482,0.007230870910958859,0.0036358670884930563
195,LRP + CAM (sqrt),0.5226626526174946,0.005124063833537613,0.0025706073872264258
195,LRP + CAM (multiply),0.38893030190085726,0.0034266930687867174,0.001716754437485296
195,saliency + rollout (sqrt),0.6602412798321532,0.008231885763987666,0.004141762622299217
195,saliency + rollout (multiply),0.7486631016042781,0.007792107871584098,0.003915549172223292
195,saliency + CAM (sqrt),0.6578810473383041,0.006218693451522384,0.003120923016683859
195,saliency + CAM (multiply),0.45797598627787306,0.00394490269486268,0.001976694256481632
195,rollout + CAM (sqrt),0.5423728813559322,0.005611422128407169,0.00281656310203625
195,rollout + CAM (multiply),0.4456030587417449,0.0042069028318658126,0.0021091319490715377
196,LRP + saliency (sqrt),0.18193004042889788,0.0015884980463200659,0.0007951527182987112
196,LRP + saliency (multiply),0.008167597249780813,6.797988179565977e-05,3.3995659695379686e-05
196,LRP + rollout (sqrt),0.34672473557905964,0.002991633816658707,0.0014984979488324988
196,LRP + rollout (multiply),0.16424192515326197,0.001377848457011224,0.0006895164876068535
196,LRP + CAM (sqrt),0.4271469637082285,0.003645529559168842,0.0018265464615992134
196,LRP + CAM (multiply),0.1375726216412491,0.001163389204930375,0.0005821516640491289
196,saliency + rollout (sqrt),0.09963532715764765,0.0009121592905649459,0.00045654058246281075
196,saliency + rollout (multiply),0.027901427194713415,0.00023348810881160313,0.00011677605138299914
196,saliency + CAM (sqrt),0.49975863430903583,0.004363427367211074,0.0021872461729434112
196,saliency + CAM (multiply),0.0,0.0,0.0
196,rollout + CAM (sqrt),0.6908112400194097,0.00599551599723119,0.0030077515866081686
196,rollout + CAM (multiply),0.0,0.0,0.0
197,LRP + saliency (sqrt),0.625952743902439,0.005065012558455795,0.0025390248505994494
197,LRP + saliency (multiply),0.42784654416852463,0.0034351061989469685,0.0017205081636025494
197,LRP + rollout (sqrt),0.6788177339901478,0.0055227830214346196,0.002769198853798389
197,LRP + rollout (multiply),0.48791714614499426,0.003924838721372706,0.0019662950441171993
197,LRP + CAM (sqrt),0.5582640605107466,0.004598264817367864,0.0023046771079200724
197,LRP + CAM (multiply),0.34229121250845673,0.002811358666946146,0.0014077868684571804
197,saliency + rollout (sqrt),0.31489321960027394,0.0031193901476614136,0.0015636064757268452
197,saliency + rollout (multiply),0.18008221721257128,0.0016769052454380198,0.0008396945502865272
197,saliency + CAM (sqrt),0.578288252211584,0.004897971265543581,0.0024555500609907003
197,saliency + CAM (multiply),0.0,0.0,0.0
197,rollout + CAM (sqrt),0.6914467859040199,0.006015625589780431,0.003017922810243717
197,rollout + CAM (multiply),0.0,0.0,0.0
198,LRP + saliency (sqrt),0.3487714720591433,0.002883248219989682,0.0014437365774802296
198,LRP + saliency (multiply),0.2540983606557377,0.0020905105656202276,0.0010463489846139445
198,LRP + rollout (sqrt),0.37842521390663925,0.0031398429808918,0.0015724487536520955
198,LRP + rollout (multiply),0.29273084479371314,0.0024111051078209884,0.0012070141835417631
198,LRP + CAM (sqrt),0.30730643402399127,0.002533204485695665,0.0012682199736095035
198,LRP + CAM (multiply),0.21092896174863388,0.0017356567752216559,0.0008685821678730808
198,saliency + rollout (sqrt),0.39207983862405776,0.003318098055053653,0.0016620072258835686
198,saliency + rollout (multiply),0.3151251360174102,0.002603206906408599,0.0013033232943836486
198,saliency + CAM (sqrt),0.33405899640796777,0.0027585053916241746,0.0013811806596904068
198,saliency + CAM (multiply),0.21311475409836064,0.0017536270853548757,0.0008775830193536308
198,rollout + CAM (sqrt),0.3690909090909091,0.003101098414270265,0.0015530969229689128
198,rollout + CAM (multiply),0.26382513661202184,0.00217044756714766,0.0010864027737023923
199,LRP + saliency (sqrt),0.0387646161667514,0.0003138241062186562,0.00015693667836573863
199,LRP + saliency (multiply),0.029486527707168277,0.0002387210724338385,0.00011937478485525036
199,LRP + rollout (sqrt),0.7904335205401654,0.006424322775291027,0.0032226046446053144
199,LRP + rollout (multiply),0.035332994407727504,0.0002860469291884653,0.00014304392323172241
199,LRP + CAM (sqrt),0.681176919166243,0.0055002556677289345,0.0027577118941022167
199,LRP + CAM (multiply),0.46206151499745807,0.003734282028941071,0.0018706337514709597
199,saliency + rollout (sqrt),0.05147432638535841,0.00041669581822596644,0.00020839132701024307
199,saliency + rollout (multiply),0.03393492628368073,0.0002747300802685152,0.0001373839118808269
199,saliency + CAM (sqrt),0.7308311656137743,0.006052635358469894,0.0030358242700257634
199,saliency + CAM (multiply),0.05585917641077783,0.0004521841032337851,0.0002261431807925971
199,rollout + CAM (sqrt),0.7766847925704161,0.0065185381183464385,0.0032704574678447036
199,rollout + CAM (multiply),0.6727774371551195,0.005629395159376832,0.0028230592978807376
